3700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.3179162869335,98.5738603075047,85.4852069567232,75.63761453047306,69.23286590812616,66.98390973158554,70.19990770010676,79.69387423970875,99.4019351109652,129.83048704304537,176.47710017250893,233.62766877048279,309.35529231605466,417.2850924059841,541.6058265085051,684.5658834569114,877.6616782371716,1131.215260148719,1356.9410318549772,1639.1402264111,1965.9477379519597,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.92674151471643,102.87651416217693,89.99128350909001,79.90875395557438,71.22194952729417,67.24449583193474,67.69731921027864,76.1438013024239,87.97223339008929,112.39470584548275,157.09628267844118,201.38177725017468,275.21063552468695,376.2644057860352,496.6800710964311,610.2871714546319,845.906601166714,1062.5102911153183,1238.0763773904453,1583.1741264638958,1980.3633148720153,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.44077714175212,109.68939199995214,94.85458994810881,84.36692342179154,74.76569891213731,67.83886058286112,66.28966137752788,70.57964092702245,83.97585301790316,105.71176389671388,135.6384996473867,189.31063774268742,256.0705873387192,331.8020034421316,475.6706976739665,625.1936971941799,769.6119693905848,995.8527785289174,1243.3232299372348,1459.7945398318209,1869.1141789358232,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.80728049332333,115.74757765441441,101.84839265312704,86.6782520549821,76.51437034695472,69.84658422626863,66.10245936806587,68.40329478354066,77.4211871743957,96.56329769324633,122.26866638291716,169.9303143099581,230.74247302285897,318.26311406397826,411.6893984333697,578.4399908312438,715.5263427769386,936.0457567099385,1164.1084177986656,1443.0061566398779,1797.4326239171194,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.97938684756863,119.45279158476836,104.05622702162552,92.18558610237471,79.62610942983561,72.52862963744006,66.74220351422942,66.66135922234898,73.2851198655328,88.177948032551,122.27868926100672,159.3331442690035,217.20771158218398,297.11389652384025,398.6651480074026,517.7455848191769,656.3383024460305,851.8491791433937,1094.1590675341322,1359.6568860007803,1692.4373391946883,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7688086920153,126.69629464754175,110.0727642018226,97.45210000825827,84.5877866800706,73.06586043297692,68.13886857177476,66.04176255208907,70.4186451265759,83.74658089787339,108.44672941536948,145.73057071727246,200.1739058764546,275.56515832767917,372.32048635466646,498.28732284649976,619.2822301239682,811.8406060139692,1055.2303050155394,1302.9777533885344,1588.3651768247626,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.16421511182784,133.1575225939459,117.23546251431517,99.28921746751801,86.49345249047397,76.1135151622057,68.84345262145095,65.44052899452518,68.32172104058297,79.83324123288764,98.87966479431205,134.50829130226617,186.14882774839387,250.59020278820856,346.7617599699658,458.55291913104185,589.8959105813698,773.9610805227757,999.9311964765494,1265.1598252233905,1546.9612702060963,,,,,,,,,,
4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.93073890036217,135.9296942137728,119.94239114156386,105.80955798850871,90.79831953783707,79.21462533417655,70.91994214957992,65.72134753268472,66.32688916797343,75.20393539335583,89.75169265121906,122.57730874633053,170.38835943625182,230.979921308551,318.8787951390686,430.46057275825063,571.3441538340421,747.4459431231875,960.8221912226404,1209.2281306731156,1516.747208443652,,,,,,,,,,
4800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.96794508826935,143.16749067348172,124.38957631256463,111.08199723785118,93.66943333360322,82.55194409820297,72.15490290516344,66.08941565324187,66.17592697827598,73.12491179678881,90.87040534642037,119.28104064868589,153.28993872139264,214.94829755945915,298.93892585053993,403.9804539508057,538.286231431406,705.4369506121542,911.3104913770624,1159.8151379635513,1446.357883611154,,,,,,,,,,
4900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.02778702425053,146.29008857351823,129.29227013498937,113.68208734088202,99.39053677561449,84.7050852587098,73.85807055642027,67.03201059636798,65.22602598640084,71.12262930064038,85.396732894423,111.7059103230046,143.3778075966088,206.04114087135122,280.08513246860355,383.10350420475913,519.0273301258716,687.5505087540283,894.6638785094398,1144.774182525986,1388.6846793958628,,,,,,,,,,
5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.62054760184216,149.4675635413588,135.3188098618412,119.18069384110257,104.07811004212456,90.26545221858669,78.41880340823428,68.01787826974555,65.31792257791317,68.812397623866,78.10787204337569,99.26600252137999,141.02241563068213,193.74808243464668,262.45683172146965,362.1449147121544,491.44125675020365,654.29708626323,857.1494252486209,1100.3620530680118,1392.5869554821004,,,,,,,,,,
5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.32611139875817,154.20702401953267,138.7413653348961,122.02743940232635,106.20186558125,91.78160115435381,81.84444614957833,70.13733010634935,66.23059808142305,66.44963901561464,77.0330194551236,93.91732190934141,126.52373942441133,176.1628159682537,246.54291869129418,341.1442351488356,465.6946011038533,624.139110626041,820.8219242814631,1059.9515752572906,1347.3501583450145,,,,,,,,,,
5200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.34839318235225,159.58336619989845,143.24363521704,127.00552839315252,111.97673955038756,95.97942208627464,83.90005190003387,73.48274123644424,66.93779985352248,66.17817483292077,72.79222903688783,89.9950218054399,119.34850239903574,169.16025173518128,231.55636133366474,322.2311980598691,441.59682256156685,595.1112066981624,786.1064175703922,1021.0274345886698,1302.6587495379667,,,,,,,,,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.13659397049426,163.05014625758443,147.21285428401052,131.12549147977597,115.29854578083334,100.15424576121592,86.60325348998356,75.361851507223,67.74021255512916,66.05491608502231,71.30492266549241,85.73759705749669,116.35770212392086,155.56150786100622,224.25095630225937,304.51896913718,423.8603442821529,567.3468807659733,751.3673249030372,982.657701371004,1259.565002141942,,,,,,,,,,
5400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.66046132011266,166.50094747535456,150.88016241156993,134.7362485679761,118.74098649769974,103.50451763899011,89.37188396364247,77.57330377886004,69.27217369211647,66.37128202761129,70.0405440294885,82.67673197513096,107.22948738175484,152.12686776211487,212.08321890843612,288.7651314913016,404.48462831121805,543.0036839839055,723.4879510018295,946.2238033545135,1218.7305380439595,,,,,,,,,,
5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.17186369117152,170.25210392238688,154.77243120759505,138.57175158186075,122.56529029613762,106.98654178480595,92.46026347144041,80.02405506317152,71.2051158408548,67.03748643009432,69.10183515594309,80.08924739433564,102.37059507381379,142.88759893319886,194.79160845998152,279.6394258954325,385.83926617392444,520.7549894932898,692.076771508023,910.1539810799828,1177.1542525610073,,,,,,,,,,
5600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6690348975863,174.0314190505836,158.42812048179226,142.5308836958349,126.32195061036604,110.57477188712016,95.57833767497436,83.02726186025916,73.29836562014432,67.99168819861623,68.6778883261968,78.36421540786641,100.09012626147347,135.62984564462496,187.70569138555746,259.99802673436125,368.3817469464378,494.2221159627004,663.8951056262491,876.6536026467209,1137.021900027789,,,,,,,,,,
5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.1085963020175,177.6249692121025,162.23279962740244,146.37431697613462,130.8663460728819,114.70687711490434,99.46488426166619,86.0264869607497,75.56288510888783,69.2091880343999,68.62247088398603,76.37971363922397,96.13086511176768,129.1587484992042,179.7990851726445,247.24744625524417,352.06904212220223,473.0442950906069,636.6444031236507,845.0658586991,1104.1102208672612,,,,,,,,,,
5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.46879971791202,181.16000136895218,165.49993518565336,150.66598663687768,134.52031872881525,118.47709249753515,102.89325530447101,89.09195798603953,77.88671103437619,70.6806787724913,68.93081131579062,75.13130079082904,92.70279887992213,120.90835929060597,167.29550984242698,241.83441412832727,328.62361731283016,462.303929733087,611.8581388262845,826.3570856596333,1062.51770771425,,,,,,,,,,
5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.9613489014906,183.94284227979804,170.18462438448122,154.66408239048394,138.2412917869482,122.24419869909886,106.44447763362074,92.24405787670588,80.47834798458987,72.37261260290343,69.52472392161825,74.22094233324916,89.1145681592144,116.07364875773317,161.04548217428865,223.40104443724383,317.18361339227175,433.7679273492347,587.5885215912314,783.2820712417906,1039.9476822001932,,,,,,,,,,
6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.25457546537703,187.3332748895538,172.43620134870773,158.26938515786432,141.97855243233292,125.94070567885782,109.97317575645984,95.44948531348741,83.02677937934396,74.29440628572874,70.34002907981133,73.74215228139363,87.52651501207178,114.00769714079439,156.66294917990186,219.31465253170947,307.4792850161895,415.1674146743133,579.530145427046,754.1393367196187,1005.8450006234867,,,,,,,,,,
6100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.12970522478017,190.6767677305077,176.220804527711,160.5392778157363,145.64141858472593,129.50823145185208,113.17637388618485,98.49647892173871,85.77598714356118,76.32206514877859,71.56152711037569,73.87047801418743,85.53469689060663,107.83244809512209,150.14334495549275,209.87085486322016,286.0078250979953,404.97001285688174,552.1673549274359,749.1467750880354,960.5029113810606,,,,,,,,,,
6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.53508901221602,193.93266002755897,179.51202706062801,164.24329119548653,149.11589993015943,132.85925292146797,116.76046136542388,101.85969275448485,88.47747092736607,78.4507681419881,72.72863026729875,73.85166288697042,83.98958004417184,104.46091785892679,140.37205689883424,194.9734303585548,272.92159825920504,392.7605055748517,521.909694586416,717.4293216969736,928.9980019371956,,,,,,,,,,
6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.03907258359519,197.0415253122084,182.5103920854491,167.42281974038198,151.9662339143556,135.8813229807613,120.06418236642097,105.06779177653215,91.31781796557195,80.71935392114347,74.42040546323413,74.31716825034837,83.04645373283229,101.49767368002361,134.9585945008239,190.62464260571195,271.676281748622,378.60480466455596,502.1030457131296,704.0817883022492,918.7121351517791,,,,,,,,,,
6400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.3995400510233,200.0603689009005,186.14178917308794,171.1310089576796,155.40354876342906,140.31243763978327,123.79592368450503,108.07635605431707,94.46596654699289,83.30505172652735,76.12531073273132,75.08018532602196,82.31746820554577,99.16438169526988,134.922387359394,178.4991283510806,249.06063457686002,364.47279264885714,503.4233413857848,673.5729513708277,865.2537032277177,,,,,,,,,,
6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.55287558588705,202.61532999650038,189.76213041850534,174.3797792791227,158.9214395916239,142.91319466446006,126.85165342155281,111.23116354438079,97.08899909640567,86.02770293326265,78.05553933695305,76.03096884248616,81.84682731819981,96.9916204015735,130.42656887531834,177.93151042313505,252.01112421536706,346.10821839664544,479.2899357386094,662.5205742362504,829.7624581543305,,,,,,,,,,
6600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.57107993921522,206.69658880776564,192.61661003063006,177.9900950471686,162.51074986608876,146.01944239507333,130.43854909436143,115.1359387152753,100.57983981541098,88.18665556997108,80.19660251982334,77.27262071204765,81.71494265514733,97.76729918141604,126.98415515462216,173.87598465488216,242.57361371032792,339.3930693206301,459.818777107123,642.0324612807199,857.9273335912433,,,,,,,,,,
6700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.70357554466202,209.71817916039222,196.65738890914878,181.04185357510102,166.32465641545755,149.53583716347813,134.05065719464704,118.56509117298182,103.68710432178307,91.185672715333,82.04784479867604,78.64962339839997,81.8746080027388,96.21775393904329,123.65881134440362,164.86909652836502,234.57478387012966,321.18239802332596,454.1538410175439,622.095756652748,820.2540989192834,,,,,,,,,,
6800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.80904690516357,211.3686833886479,199.70675559659284,184.25607658501545,169.248290574781,152.67211925657242,137.77067511719522,121.03032510465013,107.18780823762182,93.83261343372286,84.20009015903898,80.22261769114053,82.29336534803943,95.39221276287552,120.73151036281482,161.94301165536118,226.7140573088938,309.6861543150607,434.8050977385872,587.5122637923013,798.9644603334142,,,,,,,,,,
6900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5058141152227,215.74152621074785,200.24880486212794,188.89151309055475,172.0436730264282,156.5586116475746,140.44563320731427,124.50494791073865,110.00616006771142,96.35868205741473,86.88882789888638,81.62547780187587,83.15997660910406,94.83066063840236,116.5153526385073,157.23849632461184,219.76230937114929,306.9260539652673,415.5105189538794,569.7930374738743,768.3783062028193,,,,,,,,,,
7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.96652981763137,218.01994166976417,203.24458876935648,189.07695631734666,175.10204963107884,159.42585346647374,144.42229539231997,126.77867083156835,113.05182472121604,99.81014404224621,89.71455027094602,83.62842068610352,84.03654000906405,94.29619165220845,114.48115118191964,154.10795797839884,207.6879320140946,293.49696008263214,412.2163635255657,551.842765806298,764.0803485235705,,,,,,,,,,
7100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
